1603838523 59.11
1603838528 59.11
1603838534 59.11
1603838539 59.11
1603838545 59.11
1603838550 59.11
1603838556 59.11
1603838561 59.11
1603838567 59.11
1603838572 59.11
1603838578 59.11
1603838583 59.11
1603838589 59.11
1603838594 59.11
1603838600 59.11
1603838605 59.11
1603838611 59.11
1603838616 59.11
1603838622 59.11
1603838627 59.11
1603838633 59.11
1603838638 59.11
1603838644 59.11
1603838649 59.11
1603838655 59.11
1603838660 59.11
1603838666 59.11
1603838672 59.11
1603838678 59.11
1603838683 59.11
1603838688 59.11
1603838694 59.11
1603838699 59.11
1603838705 59.11
1603838710 59.11
1603838716 59.11
1603838721 59.11
1603838726 59.11
1603838732 59.11
1603838737 59.11
1603838743 59.11
1603838749 59.11
1603838755 59.11
1603838760 59.11
1603838766 59.11
1603838772 59.11
1603838777 59.11
1603838783 59.11
1603838788 59.11
1603838794 59.11
1603838799 59.11
1603838805 74.8
1603838810 59.11
1603838816 74.8
1603838821 59.11
1603838826 59.11
1603838832 59.11
1603838837 59.11
1603838843 59.11
1603838848 59.11
1603838854 59.11
1603838859 59.11
1603838865 59.11
1603838870 59.11
1603838876 59.11
1603838881 59.11
1603838890 59.11
1603838895 59.11
1603838901 59.11
1603838907 59.11
1603838913 74.8
1603838919 59.11
1603838924 59.11
1603838930 59.11
1603838936 59.11
1603838941 59.11
1603838946 59.11
1603838952 59.11
1603838957 59.11
1603838963 59.11
1603838968 74.8
1603838974 74.8
1603838979 59.11
1603838985 59.11
1603838990 59.11
1603838995 59.11
1603839001 59.11
1603839007 59.11
1603839012 59.11
1603839018 59.11
1603839023 59.11
1603839029 59.11
1603839034 59.11
1603839040 59.11
1603839045 59.11
1603839051 59.11
1603839056 59.11
1603839062 59.11
1603839067 59.11
1603839073 59.11
1603839078 59.11
1603839084 59.11
1603839089 59.11
1603839095 74.8
1603839100 59.11
1603839106 59.11
1603839111 59.11
1603839117 59.11
1603839122 59.11
1603839128 59.11
1603839133 59.11
1603839139 59.11
1603839144 59.11
1603842915 74.8
1603842920 59.11
1603842925 74.8
1603842931 74.8
1603842936 74.8
1603842941 74.8
1603842947 74.8
1603842952 74.8
1603842958 59.11
1603842963 59.11
1603842968 59.11
1603842974 59.11
1603842979 74.8
1603842984 59.11
1603842990 74.8
1603842995 59.11
1603843000 74.8
1603843006 74.8
1603843011 59.11
1603843016 59.11
1603843022 59.11
1603843027 74.8
1603843032 59.11
1603843038 59.11
1603843043 74.8
1603843048 59.11
1603843054 59.11
1603843059 59.11
1603843065 59.11
1603843070 59.11
1603843075 59.11
1603843081 59.11
1603843086 59.11
1603843091 59.11
1603843327 59.11
1603843332 59.11
1603843337 59.11
1603843343 59.11
1603843348 59.11
1603843354 59.11
1603843359 59.11
1603843364 59.11
1603843370 59.11
1603843375 59.11
1603843380 59.11
1603843386 59.11
1603843391 59.11
1603843396 59.11
1603843402 59.11
1603843407 59.11
1603843412 59.11
1603843418 59.11
1603843423 59.11
1603843428 59.11
1603843434 59.11
1603843439 59.11
1603843445 59.11
1603843450 59.11
1603843455 59.11
1603843461 59.11
1603843466 59.11
1603843471 59.11
1603843477 59.11
1603843482 59.11
1603843487 74.8
1603843493 59.11
1603843498 59.11
1603843503 59.11
1603843509 59.11
1603843514 59.11
1603843519 59.11
1603843525 59.11
1603843530 74.8
1603843535 59.11
1603843541 59.11
1603843549 59.11
1603843554 59.11
1603843559 59.11
1603843565 59.11
1603843570 74.8
1603843576 59.11
1603843581 59.11
1603843586 59.11
1603843592 59.11
1603843597 59.11
1603843602 59.11
1603843608 59.11
1603843613 59.11
1603843618 59.11
1603843624 59.11
1603843629 59.11
1603843634 74.8
1603843640 59.11
1603843645 59.11
1603843650 59.11
1603843656 59.11
1603843662 59.11
1603843667 59.11
1603843672 59.11
1603843678 74.8
1603843683 59.11
1603843688 59.11
1603843694 59.11
1603843699 59.11
1603843704 59.11
1603843710 59.11
1603843715 59.11
1603843720 59.11
1603843727 0
1603843732 59.11
1603843737 59.11
1603843743 59.11
1603843748 59.11
1603843753 59.11
1603843759 59.11
1603843764 59.11
1603843769 74.8
1603843775 59.11
1603843780 59.11
1603843786 59.11
1603843791 59.11
1603843796 59.11
1603843802 59.11
1603843807 59.11
1603843812 59.11
1603843818 74.8
1603843823 59.11
1603843828 59.11
1603843834 59.11
1603843839 59.11
1603843845 74.8
1603843850 59.11
1603843855 59.11
1603843861 59.11
1603843866 59.11
1603843871 59.11
1603843877 59.11
1603843882 59.11
1603843888 59.11
1603843893 59.11
1603843898 59.11
1603843904 59.11
1603843909 59.11
1603843914 59.11
1603843920 59.11
1603843925 74.8
1603843930 59.11
1603843936 74.8
1603843941 59.11
1603843947 59.11
1603843952 59.11
1603843958 59.11
1603843963 59.11
1603843969 74.8
1603843974 59.11
1603843979 59.11
1603843985 74.8
1603843990 74.8
1603843995 59.11
1603844001 74.8
1603844006 59.11
1603844012 74.8
1603844017 59.11
1603844022 74.8
1603844028 59.11
1603844033 59.11
1603844038 59.11
1603844044 59.11
1603844049 74.8
1603844055 59.11
1603844060 74.8
1603844066 59.11
1603844071 59.11
1603844077 74.8
1603844082 59.11
1603844088 59.11
1603844093 74.8
1603844099 59.11
1603844104 59.11
1603844110 59.11
1603844115 59.11
1603844121 74.8
1603844126 59.11
1603844132 59.11
1603844137 59.11
1603844143 59.11
1603844148 59.11
1603844154 74.8
1603844160 74.8
1603844165 59.11
1603844171 59.11
1603844176 59.11
1603844182 59.11
1603844187 74.8
1603844192 59.11
1603844198 59.11
1603844203 59.11
1603844209 74.8
1603844215 59.11
1603844220 59.11
1603844226 59.11
1603844231 59.11
1603844237 59.11
1603844242 59.11
1603844247 59.11
1603844253 59.11
1603844258 59.11
1603844264 59.11
1603844269 59.11
1603844275 59.11
1603844280 59.11
1603844286 74.8
1603844291 59.11
1603844297 59.11
1603844302 59.11
1603844308 74.8
1603844313 59.11
1603844319 59.11
1603844324 74.8
1603844331 0
1603844336 59.11
1603844342 59.11
1603844347 59.11
1603844353 59.11
1603844358 59.11
1603844364 74.8
1603844369 74.8
1603844375 59.11
1603844380 74.8
1603844386 59.11
1603844391 59.11
1603844397 59.11
1603844402 74.8
1603844408 59.11
1603844413 59.11
1603844419 74.8
1603844424 59.11
1603844430 74.8
1603844436 59.11
1603844441 59.11
1603844446 74.8
1603844452 59.11
1603844458 59.11
1603844463 59.11
1603844469 59.11
1603844474 59.11
1603844480 59.11
1603844485 59.11
1603844491 59.11
1603844497 74.8
1603844502 59.11
1603844508 74.8
1603844513 59.11
1603844518 59.11
1603844524 74.8
1603844529 59.11
1603844535 74.8
1603844540 74.8
1603844547 59.11
1603844552 59.11
1603844558 59.11
1603844564 74.8
1603844569 59.11
1603844575 74.8
1603844580 74.8
1603844586 59.11
1603844591 59.11
1603844597 74.8
1603844602 74.8
1603844608 59.11
1603844613 74.8
1603844619 59.11
1603844624 59.11
1603844630 59.11
1603844635 59.11
1603844641 74.8
1603844646 74.8
1603844652 59.11
1603844657 59.11
1603844662 59.11
1603844668 74.8
1603844673 74.8
1603844679 74.8
1603844684 59.11
1603844689 59.11
1603844695 74.8
1603844700 59.11
1603844705 74.8
1603844711 74.8
1603844716 59.11
1603844722 59.11
1603844727 59.11
1603844732 74.8
1603844738 74.8
1603844744 59.11
1603844749 59.11
1603844755 74.8
1603844760 59.11
1603844765 74.8
1603844771 74.8
1603844776 59.11
1603844782 74.8
1603844787 74.8
1603844793 74.8
1603844798 59.11
1603844804 74.8
1603844809 74.8
1603844815 74.8
1603844820 74.8
1603844826 59.11
1603844831 74.8
1603844837 59.11
1603844842 74.8
1603844848 59.11
1603844853 59.11
1603844858 59.11
1603844864 74.8
1603844869 59.11
1603844874 74.8
1603844880 74.8
1603844885 74.8
1603844890 74.8
1603844896 59.11
1603844901 74.8
1603844907 59.11
1603844912 74.8
1603844917 74.8
1603844923 59.11
1603844928 59.11
1603844934 59.11
1603844940 74.8
1603844945 74.8
1603844951 59.11
1603844956 74.8
1603844962 74.8
1603844967 74.8
1603844973 59.11
1603844978 74.8
1603844984 59.11
1603844989 74.8
1603844995 59.11
1603845000 59.11
1603845006 59.11
1603845011 74.8
1603845017 59.11
1603845022 74.8
1603845027 74.8
1603845033 59.11
1603845038 74.8
1603845043 59.11
1603845049 74.8
1603845054 74.8
1603845060 74.8
1603845065 74.8
1603845070 59.11
1603845076 74.8
1603845081 74.8
1603845086 74.8
1603845092 74.8
1603845097 59.11
1603845102 59.11
1603845108 74.8
1603845113 59.11
1603845118 59.11
1603845124 74.8
1603845129 74.8
1603845135 59.11
1603845140 59.11
1603845146 74.8
1603845151 59.11
1603845156 59.11
1603845162 59.11
1603845167 59.11
1603845172 59.11
1603845178 59.11
1603845183 74.8
1603845189 74.8
1603845194 74.8
1603845199 74.8
1603845205 59.11
1603845210 74.8
1603845215 74.8
1603845221 74.8
1603845226 74.8
1603845231 59.11
1603845237 74.8
1603845242 59.11
1603845248 59.11
1603845253 59.11
1603845258 74.8
1603845264 59.11
1603845269 74.8
1603845275 59.11
1603845280 59.11
1603845285 74.8
1603845291 59.11
1603845296 59.11
1603845302 74.8
1603845307 74.8
1603845312 74.8
1603845318 74.8
1603845324 74.8
1603845329 59.11
1603845335 59.11
1603845340 59.11
1603845346 74.8
1603845351 59.11
1603845357 74.8
1603845362 59.11
1603845368 74.8
1603845373 74.8
1603845379 74.8
1603845384 74.8
1603845390 74.8
1603845395 74.8
1603845401 74.8
1603845406 59.11
1603845412 74.8
1603845418 74.8
1603845423 74.8
1603845429 59.11
1603845434 74.8
1603845439 59.11
1603845445 74.8
1603845450 74.8
1603845456 59.11
1603845461 74.8
1603845467 59.11
1603845472 59.11
1603845478 59.11
1603845483 59.11
1603845489 74.8
1603845494 59.11
1603845500 74.8
1603845505 59.11
1603845511 74.8
1603845516 59.11
1603845521 59.11
1603845527 74.8
1603845532 74.8
1603845539 0
1603845544 74.8
1603845550 74.8
1603845555 74.8
1603845561 74.8
1603845566 59.11
1603845572 74.8
1603845577 74.8
1603845583 74.8
1603845588 59.11
1603845594 74.8
1603845599 74.8
1603845605 74.8
1603845610 74.8
1603845616 59.11
1603845622 74.8
1603845627 74.8
1603845633 74.8
1603845639 59.11
1603845644 59.11
1603845650 59.11
1603845655 74.8
1603845661 74.8
1603845666 59.11
1603845672 59.11
1603845677 74.8
1603845683 74.8
1603845688 59.11
1603845694 74.8
1603845699 59.11
1603845705 74.8
1603845710 59.11
1603845716 59.11
1603845721 59.11
1603845727 59.11
1603845732 74.8
1603845738 74.8
1603845743 59.11
1603845749 74.8
1603845754 59.11
1603845759 59.11
1603845765 59.11
1603845770 74.8
1603845776 59.11
1603845782 59.11
1603845787 59.11
1603845793 59.11
1603845798 59.11
1603845804 74.8
1603845809 74.8
1603845815 74.8
1603845820 74.8
1603845826 59.11
1603845831 59.11
1603845837 74.8
1603845842 59.11
1603845848 59.11
1603845853 74.8
1603845859 59.11
1603845864 59.11
1603845870 59.11
1603845875 59.11
1603845881 59.11
1603845886 74.8
1603845892 59.11
1603845897 74.8
1603845903 74.8
1603845908 59.11
1603845914 74.8
1603845919 59.11
1603845925 59.11
1603845930 59.11
1603845935 59.11
1603845941 59.11
1603845947 59.11
1603845952 59.11
1603845958 59.11
1603845963 59.11
1603845969 59.11
1603845974 74.8
1603845980 59.11
1603845985 59.11
1603845990 59.11
1603845996 59.11
1603846002 59.11
1603846007 74.8
1603846013 74.8
1603846018 59.11
1603846024 74.8
1603846029 59.11
1603846035 59.11
1603846041 74.8
1603846046 59.11
1603846051 59.11
1603846057 59.11
1603846062 74.8
1603846068 59.11
1603846073 74.8
1603846079 59.11
1603846084 59.11
1603846089 59.11
1603846095 59.11
1603846100 74.8
1603846106 59.11
1603846111 59.11
1603846117 59.11
1603846123 74.8
1603846128 59.11
1603846134 74.8
1603846139 59.11
1603846146 0
1603846151 59.11
1603846156 59.11
1603846162 74.8
1603846167 59.11
1603846173 59.11
1603846178 59.11
1603846183 59.11
1603846189 59.11
1603846194 59.11
1603846200 59.11
1603846205 74.8
1603846211 59.11
1603846217 59.11
1603846222 59.11
1603846227 59.11
1603846233 59.11
1603846238 74.8
1603846244 59.11
1603846249 59.11
1603846255 59.11
1603846260 59.11
1603846266 59.11
1603846271 59.11
1603846276 74.8
1603846282 59.11
1603846287 59.11
1603846293 59.11
1603846298 74.8
1603846304 59.11
1603846309 59.11
1603846315 59.11
1603846320 59.11
1603846326 59.11
1603846331 59.11
1603846337 74.8
1603846342 59.11
1603846348 59.11
1603846353 59.11
1603846359 59.11
1603846364 59.11
1603846370 59.11
1603846375 59.11
1603846381 59.11
1603846386 59.11
1603846392 59.11
1603846397 59.11
1603846403 59.11
1603846408 59.11
1603846414 59.11
1603846419 59.11
1603846424 59.11
1603846430 59.11
1603846435 59.11
1603846441 59.11
1603846446 59.11
1603846452 59.11
1603846457 59.11
1603846463 59.11
1603846468 59.11
1603846473 59.11
1603846479 59.11
1603846484 59.11
1603846490 59.11
1603846495 59.11
1603846501 59.11
1603846507 59.11
1603846512 59.11
1603846518 74.8
1603846523 59.11
1603846529 59.11
1603846534 59.11
1603846540 59.11
1603846545 59.11
1603846551 59.11
1603846556 59.11
1603846562 59.11
1603846567 59.11
1603846573 74.8
1603846579 59.11
1603846584 59.11
1603846589 59.11
1603846595 59.11
1603846601 59.11
1603846606 59.11
1603846612 59.11
1603846617 74.8
1603846623 74.8
1603846628 59.11
1603846634 59.11
1603846640 59.11
1603846645 59.11
1603846651 59.11
1603846656 59.11
1603846662 74.8
1603846667 59.11
1603846673 74.8
1603846678 59.11
1603846683 74.8
1603846689 74.8
1603846695 59.11
1603846700 59.11
1603846706 59.11
1603846711 59.11
1603846717 59.11
1603846722 59.11
1603846728 59.11
1603846733 59.11
1603846739 59.11
1603846744 59.11
1603846750 0
1603846756 59.11
1603846761 59.11
1603846767 59.11
1603846772 74.8
1603846778 59.11
1603846783 59.11
1603846788 59.11
1603846794 74.8
1603846799 59.11
1603846805 59.11
1603846810 59.11
1603846816 59.11
1603846821 59.11
1603846827 59.11
1603846832 59.11
1603846837 59.11
1603846843 59.11
1603846848 74.8
1603846854 59.11
1603846860 59.11
1603846865 59.11
1603846871 74.8
1603846876 59.11
1603846882 59.11
1603846887 59.11
1603846893 59.11
1603846898 59.11
1603846903 59.11
1603846909 59.11
1603846915 59.11
1603846920 74.8
1603846926 59.11
1603846931 59.11
1603846937 74.8
1603846942 59.11
1603846947 59.11
1603846953 59.11
1603846958 59.11
1603846963 59.11
1603846969 74.8
1603846974 59.11
1603846980 59.11
1603846985 59.11
1603846991 59.11
1603846996 59.11
1603847002 59.11
1603847008 74.8
1603847013 59.11
1603847019 59.11
1603847024 59.11
1603847030 59.11
1603847035 59.11
1603847041 59.11
1603847046 74.8
1603847052 59.11
1603847057 59.11
1603847063 59.11
1603847068 59.11
1603847074 59.11
1603847079 59.11
1603847085 59.11
1603847090 59.11
1603847096 59.11
1603847101 59.11
1603847106 59.11
1603847112 59.11
1603847117 59.11
1603847123 74.8
1603847128 59.11
1603847134 59.11
1603847139 59.11
1603847145 59.11
1603847150 59.11
1603847156 59.11
1603847161 59.11
1603847167 74.8
1603847173 74.8
1603847178 59.11
1603847184 59.11
1603847189 59.11
1603847194 74.8
1603847200 59.11
1603847205 59.11
1603847211 59.11
1603847216 59.11
1603847222 59.11
1603847228 59.11
1603847233 59.11
1603847239 59.11
1603847244 59.11
1603847250 59.11
1603847255 59.11
1603847261 59.11
1603847266 59.11
1603847271 59.11
1603847277 59.11
1603847282 59.11
1603847287 74.8
1603847293 59.11
1603847299 74.8
1603847304 59.11
1603847310 59.11
1603847315 59.11
1603847320 59.11
1603847326 59.11
1603847331 59.11
1603847336 59.11
1603847342 59.11
1603847347 59.11
1603847353 0
1603847359 59.11
1603847364 59.11
1603847370 59.11
1603847376 59.11
1603847381 59.11
1603847387 59.11
1603847392 59.11
1603847397 59.11
1603847403 74.8
1603847408 59.11
1603847414 59.11
1603847419 59.11
1603847425 59.11
1603847430 74.8
1603847436 74.8
1603847441 59.11
1603847447 59.11
1603847452 59.11
1603847458 59.11
1603847463 59.11
1603847469 59.11
1603847474 59.11
1603847479 59.11
1603847485 59.11
1603847491 59.11
1603847496 59.11
1603847502 59.11
1603847507 74.8
1603847512 59.11
1603847518 59.11
1603847523 59.11
1603847529 59.11
1603847534 59.11
1603847540 59.11
1603847545 59.11
1603847551 59.11
1603847557 59.11
1603847562 59.11
1603847568 59.11
1603847573 59.11
1603847579 74.8
1603847584 74.8
1603847590 59.11
1603847595 59.11
1603847601 59.11
1603847606 74.8
1603847612 59.11
1603847617 59.11
1603847623 59.11
1603847628 74.8
1603847634 59.11
1603847639 59.11
1603847645 59.11
1603847650 59.11
1603847655 59.11
1603847661 59.11
1603847667 59.11
1603847672 59.11
1603847678 59.11
1603847683 59.11
1603847689 59.11
1603847694 74.8
1603847700 74.8
1603847705 59.11
1603847710 59.11
1603847716 59.11
1603847722 59.11
1603847727 59.11
1603847733 59.11
1603847738 59.11
1603847744 59.11
1603847749 59.11
1603847755 59.11
1603847760 59.11
1603847766 59.11
1603847771 59.11
1603847777 59.11
1603847782 59.11
1603847788 59.11
1603847793 74.8
1603847799 59.11
1603847804 59.11
1603847810 59.11
1603847815 74.8
1603847820 59.11
1603847826 59.11
1603847831 59.11
1603847837 59.11
1603847842 59.11
1603847848 59.11
1603847853 59.11
1603847859 59.11
1603847864 59.11
1603847870 59.11
1603847875 59.11
1603847881 74.8
1603847886 59.11
1603847891 59.11
1603847897 59.11
1603847902 59.11
1603847908 59.11
1603847914 59.11
1603847919 59.11
1603847925 59.11
1603847930 59.11
1603847936 59.11
1603847941 59.11
1603847947 59.11
1603847952 59.11
1603847958 0
1603847964 59.11
1603847969 59.11
1603847975 74.8
1603847980 59.11
1603847986 59.11
1603847991 59.11
1603847997 59.11
1603848002 59.11
1603848008 59.11
1603848013 59.11
1603848019 59.11
1603848024 59.11
1603848030 59.11
1603848035 59.11
1603848041 59.11
1603848047 59.11
1603848052 59.11
1603848058 59.11
1603848063 59.11
1603848069 59.11
1603848074 59.11
1603848079 59.11
1603848085 74.8
1603848090 59.11
1603848096 59.11
1603848101 74.8
1603848107 59.11
1603848112 59.11
1603848118 59.11
1603848123 59.11
1603848129 59.11
1603848134 59.11
1603848140 59.11
1603848145 59.11
1603848151 59.11
1603848157 59.11
1603848162 59.11
1603848167 59.11
1603848173 59.11
1603848178 59.11
1603848184 59.11
1603848189 59.11
1603848195 59.11
1603848200 59.11
1603848206 59.11
1603848211 59.11
1603848217 59.11
1603848222 59.11
1603848228 59.11
1603848233 59.11
1603848239 59.11
1603848244 59.11
1603848250 59.11
1603848255 59.11
1603848261 59.11
1603848266 59.11
1603848272 59.11
1603848278 59.11
1603848283 59.11
1603848289 59.11
1603848295 59.11
1603848300 59.11
1603848306 59.11
1603848311 59.11
1603848317 59.11
1603848322 59.11
1603848327 59.11
1603848333 59.11
1603848338 59.11
1603848344 59.11
1603848349 59.11
1603848355 59.11
1603848360 59.11
1603848366 59.11
1603848371 74.8
1603848377 59.11
1603848382 59.11
1603848387 59.11
1603848393 59.11
1603848398 59.11
1603848404 59.11
1603848409 59.11
1603848415 59.11
1603848420 59.11
1603848426 59.11
1603848431 59.11
1603848437 59.11
1603848442 59.11
1603848448 74.8
1603848453 59.11
1603848459 59.11
1603848464 59.11
1603848470 59.11
1603848475 59.11
1603848481 74.8
1603848486 59.11
1603848491 59.11
1603848497 59.11
1603848502 74.8
1603848508 59.11
1603848513 59.11
1603848519 59.11
1603848525 59.11
1603848530 74.8
1603848536 59.11
1603848541 74.8
1603848546 59.11
1603848552 59.11
1603848557 59.11
1603848564 0
1603848569 74.8
1603848575 59.11
1603848580 59.11
1603848586 59.11
1603848592 59.11
1603848597 59.11
1603848602 59.11
1603848608 59.11
1603848613 59.11
1603848619 59.11
1603848624 59.11
1603848629 59.11
1603848635 59.11
1603848640 59.11
1603848646 59.11
1603848651 59.11
1603848656 59.11
1603848662 59.11
1603848667 59.11
1603848673 59.11
1603848678 59.11
1603848684 59.11
1603848689 59.11
1603848695 59.11
1603848700 59.11
1603848706 59.11
1603848711 59.11
1603848717 59.11
1603848722 59.11
1603848728 59.11
1603848733 59.11
1603848739 59.11
1603848745 59.11
1603848750 59.11
1603848756 59.11
1603848761 59.11
1603848767 59.11
1603848772 59.11
1603848777 59.11
1603848783 59.11
1603848788 59.11
1603848794 74.8
1603848799 74.8
1603848805 59.11
1603848811 59.11
1603848816 59.11
1603848822 59.11
1603848827 59.11
1603848833 59.11
1603848838 59.11
1603848844 59.11
1603848849 59.11
1603848855 59.11
1603848860 74.8
1603848866 59.11
1603848871 59.11
1603848877 59.11
1603848882 59.11
1603848888 59.11
1603848893 59.11
1603848899 59.11
1603848905 59.11
1603848910 59.11
1603848915 59.11
1603848921 59.11
1603848926 59.11
1603848932 59.11
1603848937 59.11
1603848943 59.11
1603848948 59.11
1603848954 59.11
1603848960 59.11
1603848965 59.11
1603848971 59.11
1603848976 59.11
1603848982 59.11
1603848987 59.11
1603848993 59.11
1603848998 59.11
1603849004 59.11
1603849009 59.11
1603849015 59.11
1603849020 59.11
1603849026 59.11
1603849031 59.11
1603849037 59.11
1603849042 59.11
1603849048 74.8
1603849053 74.8
1603849059 59.11
1603849064 59.11
1603849070 59.11
1603849075 59.11
1603849081 59.11
1603849086 59.11
1603849092 59.11
1603849097 59.11
1603849103 59.11
1603849109 59.11
1603849114 59.11
1603849119 59.11
1603849125 59.11
1603849130 59.11
1603849136 59.11
1603849141 59.11
1603849147 59.11
1603849152 59.11
1603849158 59.11
1603849164 59.11
1603849170 0
1603849175 59.11
1603849181 59.11
1603849186 59.11
1603849192 59.11
1603849197 59.11
1603849203 59.11
1603849208 59.11
1603849214 74.8
1603849219 59.11
1603849225 59.11
1603849230 59.11
1603849236 59.11
1603849241 59.11
1603849247 59.11
1603849252 59.11
1603849258 59.11
1603849263 59.11
1603849269 59.11
1603849275 59.11
1603849281 59.11
1603849286 59.11
1603849291 59.11
1603849297 59.11
1603849302 74.8
1603849308 59.11
1603849313 59.11
1603849319 59.11
1603849324 59.11
1603849330 59.11
1603849335 59.11
1603849341 59.11
1603849346 74.8
1603849352 59.11
1603849357 59.11
1603849363 59.11
1603849368 59.11
1603849374 59.11
1603849379 59.11
1603849385 59.11
1603849391 59.11
1603849396 59.11
1603849401 59.11
1603849407 59.11
1603849412 59.11
1603849418 59.11
1603849423 59.11
1603849428 59.11
1603849434 59.11
1603849439 59.11
1603849445 59.11
1603849450 59.11
1603849456 59.11
1603849461 59.11
1603849467 59.11
1603849472 59.11
1603849477 59.11
1603849483 59.11
1603849489 74.8
1603849494 59.11
1603849500 59.11
1603849505 59.11
1603849511 59.11
1603849516 59.11
1603849522 59.11
1603849527 59.11
1603849533 59.11
1603849538 59.11
1603849544 59.11
1603849549 59.11
1603849555 59.11
1603849560 59.11
1603849565 59.11
1603849571 59.11
1603849576 59.11
1603849583 59.11
1603849588 59.11
1603849594 59.11
1603849599 59.11
1603849604 59.11
1603849610 59.11
1603849615 2603.62
1603849621 2619.31
1603849626 2619.31
1603849632 2619.31
1603849638 2619.31
1603849643 2619.31
1603849649 2619.31
1603849654 2619.31
1603849660 2619.31
1603849665 2619.31
1603849671 2619.31
1603849676 2619.31
1603849682 2619.31
1603849687 2619.31
1603849693 2619.31
1603849698 2619.31
1603849703 2619.31
1603849709 2619.31
1603849714 2619.31
1603849720 2619.31
1603849725 2619.31
1603849731 2619.31
1603849736 2619.31
1603849742 2619.31
1603849747 2619.31
1603849753 2619.31
1603849758 2619.31
1603849764 2619.31
1603849769 2619.31
1603849776 2619.31
1603849781 2619.31
1603849787 2619.31
